TARA CHAND INFRA SOLN LTD     ,TARACHAND ,EQ,N,0000056.14,0000057.10,0000057.20,0000055.70,0000056.01,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000056.00
TARAPUR TRANSFORMERS LTD      ,TARAPUR   ,EQ,N,0000018.56,0000018.56,0000018.56,0000018.12,0000018.51,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000018.56
TARC LIMITED                  ,TARC      ,EQ,N,0000126.87,0000127.30,0000130.00,0000126.40,0000126.85,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000126.60
TARMAT LIMITED                ,TARMAT    ,EQ,N,0000049.18,0000049.55,0000050.70,0000048.70,0000049.09,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000049.49
TARSONS PRODUCTS LIMITED      ,TARSONS   ,EQ,N,0000265.05,0000265.10,0000269.70,0000261.10,0000266.60,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000264.15
TASTY BITE EATABLES LTD       ,TASTYBITE ,EQ,N,0008776.00,0008868.00,0008868.00,0008566.50,0008674.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0008605.00
TATA CAPITAL LIMITED          ,TATACAP   ,EQ,N,0000356.30,0000358.05,0000359.40,0000347.05,0000349.40,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000350.05
TATA CHEMICALS LTD            ,TATACHEM  ,EQ,N,0000688.75,0000694.00,0000710.80,0000691.00,0000693.10,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000693.00
TATA COMMUNICATIONS LTD       ,TATACOMM  ,EQ,N,0001938.00,0001938.00,0001968.00,0001893.90,0001906.70,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001908.80
TATA CONSULTANCY SERV LT      ,TCS       ,EQ,N,0002068.10,0002100.00,0002116.60,0002085.00,0002093.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002088.00
TATA CONSUMER PRODUCT LTD     ,TATACONSUM,EQ,N,0001107.20,0001115.30,0001124.70,0001096.30,0001116.70,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001111.20
TATA ELXSI LIMITED            ,TATAELXSI ,EQ,N,0003671.10,0003719.90,0003742.90,0003662.30,0003678.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0003680.00
TATA INVESTMENT CORP LTD      ,TATAINVEST,EQ,N,0000667.55,0000672.05,0000673.60,0000665.70,0000667.30,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000667.00
TATA MOTORS LIMITED           ,TMCV      ,EQ,N,0000440.50,0000444.05,0000446.80,0000430.25,0000432.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000431.45
TATA MOTORS PASS VEH LTD      ,TMPV      ,EQ,N,0000345.95,0000346.50,0000347.55,0000341.00,0000344.10,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000344.60
TATA POWER CO LTD             ,TATAPOWER ,EQ,N,0000376.40,0000377.50,0000381.45,0000374.40,0000375.20,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000375.10
TATA STEEL LIMITED            ,TATASTEEL ,EQ,N,0000187.67,0000190.60,0000192.98,0000189.11,0000189.80,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000190.10
TATA TECHNOLOGIES LIMITED     ,TATATECH  ,EQ,N,0000712.40,0000721.15,0000727.95,0000713.05,0000715.40,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000717.05
TATA TELESERV(MAHARASTRA)     ,TTML      ,EQ,N,0000043.07,0000043.50,0000043.50,0000042.54,0000042.77,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000042.99
TATAAML - NETF                ,NETF      ,EQ,N,0000261.68,0000268.22,0000268.22,0000261.68,0000264.02,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000264.05
TATAAML - NPBET               ,NPBET     ,EQ,N,0000291.71,0000294.61,0000299.90,0000292.00,0000292.76,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000292.78
TATAAML - TNIDETF             ,TNIDETF   ,EQ,N,0000081.28,0000082.15,0000082.50,0000081.30,0000081.77,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000081.90
TATAAML-TATAGOLD              ,TATAGOLD  ,EQ,N,0000013.82,0000014.16,0000014.17,0000013.99,0000014.13,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000014.14
TATAAML-TATSILV               ,TATSILV   ,EQ,N,0000021.98,0000022.25,0000022.90,0000022.25,0000022.46,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000022.48
TATVA CHIN PHARM CHEM LTD     ,TATVA     ,EQ,N,0001267.60,0001280.00,0001280.00,0001245.00,0001249.60,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001245.00
TAURIAN MPS LIMITED           ,TAURIAN   ,SM,N,0000292.25,0000294.55,0000301.00,0000294.00,0000294.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000294.00
TAX FREE  7.53% SR. 103 A     ,753IRFC30 ,NJ,N,0001129.00,0001127.00,0001127.00,0001124.05,0001124.05,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001124.05
TAX FREE  7.64% SR. 108A      ,764IRFC31 ,NO,N,0001135.00,0001136.00,0001136.00,0001135.30,0001135.49,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001135.30
TAX FREE 7.69% SR. IIB        ,769NHAI31 ,NE,N,0001145.40,0001138.10,0001147.82,0001138.00,0001141.01,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001141.01
TAX FREE7.35% SR.IIA          ,735NHAI31 ,N9,N,0001102.75,0001103.99,0001104.00,0001103.99,0001103.99,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001104.00
TAX FREE7.60% SR.IIB          ,76NHAI31  ,NA,N,0001102.00,0001102.01,0001108.78,0001102.00,0001105.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001105.00
TAXFREE SEC NCD TR1 S2        ,738REC27TF,N2,N,0001069.00,0001065.40,0001065.40,0001060.10,0001064.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001064.50
TBI CORN LIMITED              ,TBI       ,SM,N,0000066.70,0000066.70,0000066.75,0000064.55,0000065.35,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000066.00
TBO TEK LIMITED               ,TBOTEK    ,EQ,N,0001526.30,0001540.00,0001540.00,0001495.00,0001522.10,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001520.00
TCC CONCEPT LIMITED           ,TCC       ,EQ,N,0000313.40,0000318.55,0000340.50,0000314.85,0000331.70,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000339.80
TCI EXPRESS LIMITED           ,TCIEXP    ,EQ,N,0000511.00,0000516.00,0000516.30,0000505.05,0000507.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000509.70
TCIFINANCELTD-ROLL SETT       ,TCIFINANCE,BE,N,0000016.69,0000017.52,0000017.52,0000016.02,0000017.52,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000017.52
TCPL PACKAGING LIMITED        ,TCPLPACK  ,EQ,N,0002976.70,0002962.40,0003024.90,0002925.00,0002957.30,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002925.00
TD POWER SYSTEMS LTD.         ,TDPOWERSYS,EQ,N,0001191.00,0001200.00,0001203.70,0001075.00,0001091.80,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001106.00
TEAM INDIA GUARANTY LTD       ,TEAMGTY   ,EQ,N,0000231.87,0000237.60,0000237.60,0000232.69,0000232.69,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000232.69
TEAMLEASE SERVICES LTD.       ,TEAMLEASE ,EQ,N,0001467.80,0001435.70,0001444.80,0001414.00,0001421.30,XO  ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001422.00
TEAMO PRODUCTIONS HQ LTD      ,TPHQ      ,EQ,N,0000000.49,0000000.50,0000000.50,0000000.49,0000000.49,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000000.49
TEAMTECH FORMWORK SOL LTD     ,TEAMTECH  ,SM,N,0000112.60,0000114.00,0000128.00,0000114.00,0000121.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000120.00
TECH MAHINDRA LIMITED         ,TECHM     ,EQ,N,0001421.30,0001399.90,0001445.00,0001398.50,0001410.10,XD  ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001407.10
TECHD CYBERSECURITY LTD       ,TECHD     ,ST,N,0000585.35,0000582.90,0000585.80,0000575.35,0000577.05,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000576.10
TECHERA ENGINEER (IND) L      ,TECHERA   ,SM,N,0000156.80,0000160.00,0000163.95,0000158.05,0000162.95,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000163.95
TECHNO ELEC & ENG CO. LTD     ,TECHNOE   ,EQ,N,0001086.20,0001088.00,0001096.90,0001073.20,0001081.80,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001075.20
TECHNOCRAFT IND LTD           ,TIIL      ,EQ,N,0002517.30,0002520.00,0002531.90,0002490.00,0002509.80,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002522.00
TECHNVISION VENTURES LTD.     ,TECHNVISN ,EQ,N,0004137.60,0003992.10,0004129.40,0003950.00,0003991.70,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0003980.00
TECIL CHEMICALS               ,TECILCHEM ,EQ,N,0000010.33,0000010.60,0000010.62,0000010.25,0000010.30,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000010.54
TEERTH GOPICON LIMITED        ,TGL       ,SM,N,0000015.50,0000016.25,0000016.25,0000016.25,0000016.25,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000016.25
TEGA INDUSTRIES LIMITED       ,TEGA      ,EQ,N,0001670.50,0001677.00,0001685.00,0001633.60,0001643.80,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001636.50
TEJAS NETWORKS LIMITED        ,TEJASNET  ,EQ,N,0000602.40,0000604.30,0000604.50,0000591.05,0000593.60,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000593.20
TEMBO GLOBAL IND LTD          ,TEMBO     ,EQ,N,0000578.85,0000588.00,0000588.00,0000573.40,0000577.05,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000585.00
TENNECO CLEAN AIR INDIA L     ,TENNIND   ,EQ,N,0000605.90,0000609.80,0000616.80,0000605.60,0000607.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000606.90
TERA SOFTWARE LIMITED         ,TERASOFT  ,EQ,N,0000400.05,0000413.90,0000415.90,0000400.10,0000404.45,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000409.15
TEXMACO INFRA & HOLDG LTD     ,TEXINFRA  ,EQ,N,0000111.68,0000112.80,0000113.49,0000111.41,0000112.60,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000112.52
TEXMACO RAIL & ENG. LTD.      ,TEXRAIL   ,EQ,N,0000112.41,0000113.29,0000114.54,0000112.30,0000113.20,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000113.30
TEXMO PIPE & PRODUCTS LTD     ,TEXMOPIPES,EQ,N,0000044.91,0000045.35,0000046.25,0000043.61,0000043.93,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000044.30
TFB 7.28% 2030 SR. 2A         ,728NTPC30B,N9,N,0001116.10,0001122.10,0001122.10,0001116.12,0001122.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001122.00
TFB 7.53% 2030 SR. 2B         ,753NTPC30E,NC,N,0001130.00,0001126.00,0001126.00,0001126.00,0001126.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001126.00
TGB BANQUETS&HOTELS LTD       ,TGBHOTELS ,EQ,N,0000008.98,0000009.00,0000009.04,0000008.76,0000008.81,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000008.80
THAAI CASTING LIMITED         ,TCL       ,SM,N,0000105.40,0000105.00,0000106.00,0000104.95,0000105.00,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000105.00
THACKER & CO. LTD.            ,THACKER   ,BE,N,0001100.20,0001100.00,0001139.00,0001100.00,0001138.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001138.90
THAKKERS DEVELOPERS LTD.      ,THAKDEV   ,EQ,N,0000128.90,0000122.50,0000122.50,0000122.46,0000122.46,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000122.46
THANGAMAYIL JEWELLERY LTD     ,THANGAMAYL,EQ,N,0006315.50,0006353.50,0006465.00,0006083.00,0006159.50,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0006159.00
THE ANUP ENGINEERING LTD      ,ANUP      ,EQ,N,0002267.60,0002288.00,0002353.00,0002285.90,0002313.40,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002318.00
THE BYKE HOSPITALITY LTD      ,BYKE      ,BE,N,0000032.66,0000032.90,0000033.75,0000032.51,0000032.55,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000033.26
THE GE SHPG.LTD               ,GESHIP    ,EQ,N,0001421.90,0001423.00,0001445.00,0001419.00,0001440.40,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001440.00
THE GROB TEA COMPANY LTD      ,GROBTEA   ,EQ,N,0000902.60,0000912.90,0000965.00,0000907.40,0000955.15,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000956.75
THE HI-TECH GEARS LIMITED     ,HITECHGEAR,BE,N,0000708.80,0000705.30,0000712.30,0000690.00,0000708.10,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000708.00
THE INDIA CEMENTS LIMITED     ,INDIACEM  ,EQ,N,0000382.75,0000384.80,0000391.35,0000380.00,0000385.30,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000385.10
THE INDIAN HOTELS CO. LTD     ,INDHOTEL  ,EQ,N,0000720.70,0000725.05,0000732.50,0000719.30,0000728.60,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000726.80
THE INVEST TRUST OF IND L     ,THEINVEST ,EQ,N,0000100.06,0000101.99,0000102.00,0000098.20,0000098.69,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000099.00
THE NEW INDIA ASSU CO LTD     ,NIACL     ,EQ,N,0000187.68,0000187.90,0000190.80,0000184.40,0000185.82,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000185.15
THE P K TEA PROD CO LTD       ,PKTEA     ,EQ,N,0000786.90,0000747.00,0000783.25,0000743.00,0000763.85,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000761.00
THE PHOENIX MILLS LTD         ,PHOENIXLTD,EQ,N,0002012.50,0002037.10,0002059.90,0002011.10,0002047.60,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0002054.00
THE RAMCO CEMENTS LIMITED     ,RAMCOCEM  ,EQ,N,0000943.15,0000945.00,0000962.35,0000942.50,0000947.55,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000944.30
THE RUBY MILLS LTD            ,RUBYMILLS ,BE,N,0000327.45,0000327.00,0000341.00,0000327.00,0000339.65,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000340.60
THE SOUTH INDIAN BANK LTD     ,SOUTHBANK ,EQ,N,0000045.54,0000045.95,0000046.70,0000045.33,0000046.10,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000046.20
THE STATE TRADING CORPN       ,STCINDIA  ,EQ,N,0000127.99,0000128.12,0000129.98,0000125.90,0000126.33,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000126.50
THE UGAR SUGAR WORKS LTD      ,UGARSUGAR ,EQ,N,0000040.34,0000041.00,0000041.13,0000040.15,0000040.56,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000040.32
THE WESTERN INDIA PLY LTD     ,WIPL      ,EQ,N,0000177.05,0000178.79,0000178.79,0000172.15,0000176.01,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000177.50
THEJO ENGINEERING LIMITED     ,THEJO     ,EQ,N,0001894.80,0001895.00,0001939.50,0001874.10,0001917.90,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0001937.00
THEMIS MEDICARE LTD.          ,THEMISMED ,EQ,N,0000119.11,0000119.82,0000124.28,0000118.00,0000118.59,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000118.99
THERMAX LTD                   ,THERMAX   ,EQ,N,0004917.00,0004944.50,0004948.50,0004575.00,0004607.50,XD  ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0004590.00
THIRUMALAI CHEMICALS LTD      ,TIRUMALCHM,EQ,N,0000183.83,0000185.70,0000187.99,0000183.02,0000184.05,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000184.25
THOMAS COOK (INDIA) LTD       ,THOMASCOOK,EQ,N,0000106.44,0000107.00,0000107.65,0000103.50,0000104.17,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000104.80
THOMAS SCOTT (INDIA) LTD      ,THOMASCOTT,EQ,N,0000329.25,0000333.60,0000338.00,0000327.15,0000331.15,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000332.10
THYROCARE TECH LTD            ,THYROCARE ,EQ,N,0000557.20,0000557.20,0000565.00,0000551.75,0000555.60,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000555.00
TIGER LOGISTICS (INDIA) L     ,TIGERLOGS ,BE,N,0000034.54,0000034.30,0000034.90,0000034.24,0000034.41,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000034.31
TIJARIA POLYPIPES LTD         ,TIJARIA   ,EQ,N,0000004.33,0000004.08,0000004.38,0000004.08,0000004.28,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000004.20
TIL LTD                       ,TIL       ,EQ,N,0000210.20,0000212.93,0000213.19,0000204.44,0000205.42,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000205.84
TILAKNAGAR INDUSTRIES LTD     ,TI        ,EQ,N,0000454.40,0000455.00,0000459.30,0000450.25,0000451.75,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000452.50
TIME TECHNOPLAST LTD.         ,TIMETECHNO,EQ,N,0000183.68,0000184.90,0000185.66,0000180.02,0000181.04,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000180.98
TIMEX GROUP INDIA LTD.        ,TIMEX     ,EQ,N,0000529.00,0000536.60,0000543.00,0000520.55,0000524.45,    ,              ,                  ,0000000.00,0000000.00,03-JUL-2026,        ,0000522.00
